,CommitID,Dockerfile,Comment,isSATD
1733,87c1f8dcad39836c90fd1d53eedf502e978e2437,/3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1737,0f728ae1696117f7c244aa4dbe0d4e31b48c16b4,/3.3/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1739,44e0b3c990ad2165aaf2afd18353bf28e835944c,/4.4-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1741,4f5f64b2f10eab626c4de590cf58baa96fd2b4d5,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1746,380200038360980631e362f964857d48489f99a2,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1748,dfa395627bab2a350e506022154d54549b84b5e7,/3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1750,d1670df1e02f6d7631fa247a5df6fd70873794b0,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1754,c05d667866e3ebb3f69b8857b62fd193767bc7c6,/Dockerfile-linux.template,"# TODO some sort of download verification here
",1
1758,90f043506151539585d7894e3ade7fde6960674a,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1769,cb722bcc413b6789064d874b5231f9e23cc81540,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1777,6e4f9aebd519141a0f8dffbdb2a9502e668c3bd7,/4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1781,c47466bb5eaecfa3b6fcf54a492b2e1c57182af7,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1789,3f117ac35a947ddff307aee85ecd5abe9e3a0fe1,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
1793,539531fe3e82b87cc80d4b20cd3065f00404c8bd,/3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1798,8269d088de92c89b82c5c642ba7af6aef6e50ee7,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1811,9795076d56ffe895a0766d80e4b9c8794ff84a06,/4.4-rc/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1813,f44106a8d159fabf5aab681021a5929a7a5b3d84,/4.0/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1815,d1c2ba0001233372a1ab8515ee5e1e968e0d64f9,/3.2/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1819,757cedc3266e4c93d69b5c7d95cb68296d0f4d21,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1823,661b031e03bac189ec0c417bc2123934776e0dff,/3.5/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1838,539531fe3e82b87cc80d4b20cd3065f00404c8bd,/3.2/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1842,143c5efafd65bb78536093fd6b85c3cd05ac04e2,/4.2-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1853,375c4226fe653262306de9539bb2d3fc985dc3b4,/3.6-rc/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1858,89549b2b779421c057b04858477012b7aa17f498,/3.2/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1863,03b049460f0228783e8cfe7af4a386965dcedb80,/Dockerfile-linux.template,"# TODO some sort of download verification here
",1
1869,91f6cebf99ab6e822ed37fbdd47b4a11e76a0688,/3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1871,7b2fe2cd853161fdb6d28d318e9e7968e51d0ee3,/3.2/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1873,ad76919032cbf64cb979b96f672d7592298f2e5d,/4.1/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1875,19cbd61ef1f67456e062ddb1a5a2ce3c75ff063b,/3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1877,07685ae35a68ee006f2d328b77933789bbe3048a,/4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1888,2f757af6d12f4239cf5541455b011921ee4c06d1,/4.2/Dockerfile,"# TODO some sort of download verification here
",1
1892,657b1a53a9680b972a6344f3d958a17775dd8719,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1894,274966255b326b17a4a351867ece4eaa0eefef28,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1896,19cbd61ef1f67456e062ddb1a5a2ce3c75ff063b,/3.2/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1898,daeeeccd0edd110e6341ba3ee2d699caf885fbce,/3.5/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1900,d7b81e278d4b1f5e8c3011e397d4f918070aea3a,/3.6/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1910,e209df38bd0b00d24a3e0b9a2c2d65dddeaacc86,/4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1914,21869963911a74ccc13697c3ad50cdc23cc79b15,/3.2/Dockerfile,"# TODO some sort of download verification here
",1
1921,dfa395627bab2a350e506022154d54549b84b5e7,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1925,6932ac255d29759af9a74c6931faeb02de0fe53e,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1930,d1670df1e02f6d7631fa247a5df6fd70873794b0,/4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1932,4f5f64b2f10eab626c4de590cf58baa96fd2b4d5,/4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1934,380200038360980631e362f964857d48489f99a2,/3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1938,21869963911a74ccc13697c3ad50cdc23cc79b15,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1943,8f2bcee7f80c90ff79f282d99ee89f3ea1dcbca4,/3.4/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1945,ee4dbc80f49fbd6b7a5da67815e5f815326ef2cc,/4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1955,ebba6ab73981e4d78ae03ec5a47c6e1afb1b9c47,/Dockerfile-linux.template,"# TODO some sort of download verification here
",1
1963,0a423591d7243256819edc97cef579206d01f6c7,/4.0/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1974,03b049460f0228783e8cfe7af4a386965dcedb80,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1980,6f548652b0139ff50182c56d3c74efd875f6fb5c,/3.4/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1982,48df1464cd062f431183c0447d08c720d1947ae6,/4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1986,c05d667866e3ebb3f69b8857b62fd193767bc7c6,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
1992,d08fed53123c22ab9ffa94c7a835df19c8145619,/4.2-rc/Dockerfile,"# TODO some sort of download verification here
",1
1998,6e4f9aebd519141a0f8dffbdb2a9502e668c3bd7,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
2003,ebba6ab73981e4d78ae03ec5a47c6e1afb1b9c47,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
2017,2699315f98538bfbb910c39c58294b9599a11e51,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
2021,f1775b5e7710b94d08726c7aeaba528ddab52fae,/4.1/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2026,59fba668ae47e3ec7f7917a56db4f94d6d774765,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
2033,fb4e5958a22f8b5c7a65dba70ad53f6b08aeb8c8,/4.1/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2035,687a397947f374e3bd6dbdf00a98753584833d96,/3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2037,5ac6d6d7a4ef21a202bc0be794881a5720e94fa5,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2041,8927b42e4e2db622edcdb61e7f254b609a43e535,/4.4-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2049,4e9a69f44326f034efa79ded2275ec856673bee1,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
2058,3ef57d04d5ee528a01c3578b908e90b4177e74e9,/3.0/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2062,fb4e5958a22f8b5c7a65dba70ad53f6b08aeb8c8,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
2067,32e5645325ae5dff2ae6f934049cbd6b4635aec0,/4.1/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2069,3a24899310fb12d7b8329d27f847f828857d2213,/3.0/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2073,11ded25561b1657f25d903f3374593257343b825,/4.0-rc/Dockerfile,"# TODO some sort of download verification here
",1
2081,c02ca4cce8c69e5069b75cb574d1b99d7b4edaeb,/3.4/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2083,b14488cc180a9a1c911cf96db0aadfcc6bea1833,/4.2-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2085,555063ae098c1f850d699bd841f07e3161b1039a,/4.0/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2089,2e3e1bdbb31389c8bc8d43f5a3cc439134b7956b,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
2096,3a7ef0fcac41b94f34d3c92fff4dd19c6f2063bb,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
2102,d8f72cf4966794763be1600382656064c9d60d0d,/4.4/Dockerfile,"# TODO some sort of download verification here
",1
2109,692ec82754bde8d6d4e663462669b3be2a6f8b2b,/3.7/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2114,1fe97dd9ab8e8db7224a84345583bb415d83f602,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
2122,e38e0e830c833d5bab401cd0f37fcb0eadbd3577,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
2129,3f48545032b682a2d2a4a762a91ac9bcd72d98a2,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
2136,711ff13a77afdc4e2b2fca34c80b22f700e5fdb4,/4.0-rc/Dockerfile,"# TODO some sort of download verification here
",1
2141,a1078156e52dc6952f3f787a67fa7b473ed18c0b,/4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2143,48df1464cd062f431183c0447d08c720d1947ae6,/Dockerfile-windows.template,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2148,20ca4aa92bc6308737c203c4cbe33a13dc3166f5,/3.6-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2152,2b5b891b749a69286b01570db59fae126073aa60,/4.1/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2156,17bfcc247c9816105396d6891cce14446ff09887,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
2165,2699315f98538bfbb910c39c58294b9599a11e51,/4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2167,692ec82754bde8d6d4e663462669b3be2a6f8b2b,/3.7/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2169,5dff8cfe204a3d5e7b98d83be5d7e5eaf114596e,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2171,281c91f0148cf73d6ee3d64c94aa5d51c9b0b4be,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2176,f79f35ce16c972632c38f74d1e70b4cdb419f2ed,/4.0/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2180,753d566a83a4e9734227f186e554c87b4f08be51,/3.2/Dockerfile,"# TODO some sort of download verification here
",1
2187,971217f118759c11b2d7127285a390a526248b49,/4.4-rc/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2189,e4c4ecdbde6bd33d76021e341914d4f5849b27a5,/4.4-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2191,1d0eb5f696f825b90989493cceb960cc2ca6dc5b,/4.1/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2195,12d4bfdefb8364ac0c0f98a9b8fb33fbd358b3cf,/3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2199,3f48545032b682a2d2a4a762a91ac9bcd72d98a2,/3.2/Dockerfile,"# TODO some sort of download verification here
",1
2206,539531fe3e82b87cc80d4b20cd3065f00404c8bd,/4.1/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2208,f9dd0dcfdb6960b0b0bd23c45860718f30ea05db,/4.4-rc/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2212,56dd5c86b7a329b944845ea782fb98a3384d8d4e,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2214,b6a2025cd8ddf3cf15e125e208177b44dc08771f,/4.2-rc/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2216,48ed849349121d0127263e1722f140309e56637f,/4.1/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2218,1512c91ed0c8fd6b649452c109d9479aecc1e6d6,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2230,3f117ac35a947ddff307aee85ecd5abe9e3a0fe1,/Dockerfile-linux.template,"# TODO some sort of download verification here
",1
2235,dfa395627bab2a350e506022154d54549b84b5e7,/3.2/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2239,6932ac255d29759af9a74c6931faeb02de0fe53e,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
2246,21869963911a74ccc13697c3ad50cdc23cc79b15,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
2251,4958ee0a8a6b1ac1c3734b161db67371720b31b5,/4.1/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2255,6932ac255d29759af9a74c6931faeb02de0fe53e,/3.2/Dockerfile,"# TODO some sort of download verification here
",1
2262,380200038360980631e362f964857d48489f99a2,/3.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2269,567f4eaf3665b5756b9cfdc11089d42817aa7d6c,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
2279,692ec82754bde8d6d4e663462669b3be2a6f8b2b,/3.7/Dockerfile,"# TODO some sort of download verification here
",1
2287,3f117ac35a947ddff307aee85ecd5abe9e3a0fe1,/4.2-rc/Dockerfile,"# TODO some sort of download verification here
",1
2291,dfa395627bab2a350e506022154d54549b84b5e7,/3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2295,2dd01a0c2d0e67742bb4b050b053362b6792d6d7,/4.0-rc/Dockerfile,"# TODO some sort of download verification here
",1
2310,03b049460f0228783e8cfe7af4a386965dcedb80,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
2316,48df1464cd062f431183c0447d08c720d1947ae6,/4.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2320,2674c80f0674f29484c4ccb4aff7d076227d5bc9,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
2333,bb84424d3f2c69280e7ea5982e62fe49dc20c371,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
2343,12d4bfdefb8364ac0c0f98a9b8fb33fbd358b3cf,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
2352,523691dccf9a6440f6102e368597d7d3cbafb4f2,/4.2-rc/Dockerfile,"# TODO some sort of download verification here
",1
2360,32e5645325ae5dff2ae6f934049cbd6b4635aec0,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2362,661b031e03bac189ec0c417bc2123934776e0dff,/3.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2366,6f010d88a47b9a27d06babef251baca428b03b7f,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
2381,afe182ef973b2216440ea843b4135e9af2cdd9c4,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
2394,b459a2e9f83aac072a9a7a13b6022b7576e4b112,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
2400,1512c91ed0c8fd6b649452c109d9479aecc1e6d6,/3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2402,385d26429b42f0de1b97b1df48964af8b191f8fe,/4.1/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2404,06c92111d8f3ea13dff1401dd41077a314fcb95d,/3.6-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2408,757cedc3266e4c93d69b5c7d95cb68296d0f4d21,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
2415,7eb154bcb0b90a70effe73dd8ab77783ce85434a,/4.2/Dockerfile,"# TODO some sort of download verification here
",1
2420,1d6a0ebd2b52045b2b9389c2e8a043ed66e0ca57,/4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2428,380200038360980631e362f964857d48489f99a2,/4.1/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2433,3fecc7f8e812d9dc8b03e83f47bfe544442ad9a3,/Dockerfile-linux.template,"# TODO some sort of download verification here
",1
2443,b9f46d094dcfb0cd7bd970de20505b6e69f90932,/4.2/Dockerfile,"# TODO some sort of download verification here
",1
2448,a51b641c84e1a8d543b6a234a090f8263188139a,/3.2/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2452,174bd96682dc3613df9b670658ac81c9dd17ba74,/3.3/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2460,9fe4b7d7199aa2b1ed0888ab7989802326a191ec,/3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2465,5dff8cfe204a3d5e7b98d83be5d7e5eaf114596e,/3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2470,c23e9e1f59a59eaa3980b02b3cd51e885a0c55a9,/4.2/Dockerfile,"# TODO some sort of download verification here
",1
2476,539531fe3e82b87cc80d4b20cd3065f00404c8bd,/4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2480,380200038360980631e362f964857d48489f99a2,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
2485,eb8ff014fa93ee7888c1cc6c667bca62152c78c3,/4.2-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2489,cac8a53d000f9e9f537438b976b719ad1b5bad3c,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
2492,f79f35ce16c972632c38f74d1e70b4cdb419f2ed,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2494,eb8ff014fa93ee7888c1cc6c667bca62152c78c3,/4.2-rc/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2496,0a423591d7243256819edc97cef579206d01f6c7,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2501,23d4bfd6735d6670e42843ee26df638d0382e88e,/4.4-rc/Dockerfile,"# TODO some sort of download verification here
",1
2508,1512c91ed0c8fd6b649452c109d9479aecc1e6d6,/3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2510,32e5645325ae5dff2ae6f934049cbd6b4635aec0,/3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2512,00c36756db79ec88574eb7543832c8fb298fb4fc,/3.2/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2517,5cbf7be9a486932b7e472a39e432c9a444628465,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
2525,e25d020918434d29378b4ca58c34843c215cd043,/3.4/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2527,a3a213fd2b4b2c26c71408761534fc7eaafe517f,/4.2-rc/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2535,56dd5c86b7a329b944845ea782fb98a3384d8d4e,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
2544,b19d47c63e26ae755640ae5b74fa7b4e475c992f,/3.7/Dockerfile,"# TODO some sort of download verification here
",1
2551,32bf9f7905feb2b039c623e76e66d1602e73d277,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
2557,90f043506151539585d7894e3ade7fde6960674a,/4.0/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2564,0e4966760ba48fb611d3efb3975484444b5def1e,/3.4-rc/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2566,87b691c1e7d585d5b6f3ca00b6006d33ff74dabb,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2571,10846aca39605982f7172f235acaa6e95a6ac0dc,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
2576,7a89ad8b068b9e71db8b84c18a7a5941b4c9cd0b,/4.4-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
2585,dd8ceb3b3552d11c901a603d0b8b303e2fe4bc2e,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
2592,cb722bcc413b6789064d874b5231f9e23cc81540,/3.2/Dockerfile,"# TODO some sort of download verification here
",1
2599,dfa395627bab2a350e506022154d54549b84b5e7,/3.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
